#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:twin_alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:twin_alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:twin_alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:twin_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.twin_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:twin_alignment" name="distribution" x="@BDBirthRate.t:twin_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:twin_alignment" name="distribution" x="@BDDeathRate.t:twin_alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin_alignment" id="treeLikelihood.twin_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin_alignment">
#            <siteModel id="SiteModel.s:twin_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
16000	-6241.902085468621	-6238.791018237164	-3.111067231457101	-6238.791018237164	1.1610780202076387	-3.111067231457101	0.9019152764313103	0.3083102079751805
17000	-6242.53205146729	-6238.635946413193	-3.896105054097244	-6238.635946413193	1.0772326671123023	-3.896105054097244	2.406641030036	0.34186969222233005
18000	-6243.804910032957	-6240.432204473574	-3.3727055593833324	-6240.432204473574	1.200104595529335	-3.3727055593833324	1.680419492179222	0.28727660099687996
19000	-6244.479416285133	-6240.187186984962	-4.292229300171582	-6240.187186984962	1.2811390434443368	-4.292229300171582	0.36376918124217567	0.5491330009428176
20000	-6243.1963615153845	-6240.241216854724	-2.9551446606604	-6240.241216854724	1.0076485470759637	-2.9551446606604	0.9141458160508436	0.2282235207903546
21000	-6242.011460795306	-6239.5594859988105	-2.4519747964959784	-6239.5594859988105	0.9387357054715679	-2.4519747964959784	1.222900621228585	0.27229835856181595
22000	-6246.489094791197	-6243.574853819594	-2.9142409716029016	-6243.574853819594	1.0001558497579088	-2.9142409716029016	0.9191995219552161	0.16324896864205135
23000	-6244.672804849535	-6240.963938841475	-3.7088660080598115	-6240.963938841475	1.0141874666154471	-3.7088660080598115	2.7059322376513433	0.23199735268169658
24000	-6241.405617061975	-6238.33838201365	-3.067235048325548	-6238.33838201365	1.1630880972592337	-3.067235048325548	1.1457451744270388	0.5165709128980559
25000	-6245.275827599588	-6241.552877954964	-3.722949644624154	-6241.552877954964	1.0949423123763977	-3.722949644624154	0.6233206548202964	0.31461568760574954
26000	-6240.98844187141	-6237.929087402559	-3.059354468851046	-6237.929087402559	1.0949823502250886	-3.059354468851046	0.4101227599264062	0.7407216845019251
27000	-6244.107020734428	-6240.211032505978	-3.8959882284499283	-6240.211032505978	1.1623774106980866	-3.8959882284499283	0.6058789833891468	0.2592509055661419
28000	-6242.41697568191	-6238.807465778864	-3.60950990304609	-6238.807465778864	1.0993527689427984	-3.60950990304609	1.716107470206197	0.5072539937266792
29000	-6246.04262250829	-6239.694414279952	-6.348208228337976	-6239.694414279952	1.0024852622267402	-6.348208228337976	2.949463866378448	0.6868881915959371
30000	-6242.265229753724	-6238.888067608058	-3.3771621456663503	-6238.888067608058	1.1922491863070104	-3.3771621456663503	1.5150457429997142	0.3683395689793582
31000	-6242.637782383247	-6239.963524328521	-2.6742580547259918	-6239.963524328521	0.9834298229136098	-2.6742580547259918	1.1749698461667637	0.5262318679800533
32000	-6244.503451354553	-6241.389495449726	-3.1139559048267813	-6241.389495449726	1.1506728130542827	-3.1139559048267813	0.6586373415226242	0.496626622167937
33000	-6242.659355905105	-6239.7674754506625	-2.891880454442391	-6239.7674754506625	1.0594301104239872	-2.891880454442391	0.5241587557173962	0.7388119288891631
34000	-6241.698692290904	-6238.979512130696	-2.719180160207861	-6238.979512130696	0.9413826143897742	-2.719180160207861	0.7986493295058805	0.4144872508475882
35000	-6242.153765111076	-6239.152004492937	-3.0017606181387433	-6239.152004492937	1.010948720040589	-3.0017606181387433	1.5318228301975476	0.45760795718742453
36000	-6241.552607868973	-6237.984010683341	-3.5685971856318304	-6237.984010683341	1.1145235172970631	-3.5685971856318304	2.209486367887936	0.20929993066205804
37000	-6245.819690972055	-6242.559851931864	-3.259839040191038	-6242.559851931864	1.1866532537375147	-3.259839040191038	1.477337226356524	0.06557119144829743
38000	-6241.005379703615	-6237.453914456379	-3.5514652472361954	-6237.453914456379	1.0470010064963742	-3.5514652472361954	2.5340998632103457	0.11156338667090702
39000	-6242.542417195817	-6238.488448062083	-4.0539691337331565	-6238.488448062083	1.063277977668226	-4.0539691337331565	1.7353029651497476	0.6359995883949356
40000	-6241.34066197915	-6238.682707640155	-2.657954338995437	-6238.682707640155	1.0488363482704441	-2.657954338995437	1.3703659862503628	0.36740163605306203
41000	-6242.908210399435	-6239.815129468403	-3.093080931032298	-6239.815129468403	1.0458516987238087	-3.093080931032298	1.8353589745749936	0.20144083832109597
42000	-6240.585790006928	-6237.905397091512	-2.6803929154155384	-6237.905397091512	1.0271456915120873	-2.6803929154155384	1.3001313007279165	0.2882609384192358
43000	-6241.73767624585	-6238.7050827772	-3.032593468649818	-6238.7050827772	1.0183998336319822	-3.032593468649818	0.43283991089634716	0.6998330884209536
44000	-6242.029886777758	-6239.030306836688	-2.99957994106997	-6239.030306836688	1.0465447994380965	-2.99957994106997	1.2420199356993475	0.5192021203844299
45000	-6242.608723623423	-6239.450501838275	-3.158221785148065	-6239.450501838275	1.1568548169260664	-3.158221785148065	1.305121179880696	0.3077690992801357
46000	-6241.20522932279	-6238.4136240022945	-2.791605320495721	-6238.4136240022945	0.9938208456208922	-2.791605320495721	1.9094639051737459	0.2762399466811675
47000	-6241.548830360598	-6238.316590729121	-3.232239631476299	-6238.316590729121	1.1784925641863826	-3.232239631476299	1.734676904310877	0.14290756611914768
48000	-6242.889053182606	-6240.19118601348	-2.69786716912681	-6240.19118601348	0.9787985529917619	-2.69786716912681	1.5499102201906665	0.271312055459347
49000	-6241.34052337034	-6238.477379873936	-2.863143496403978	-6238.477379873936	1.0595126750741963	-2.863143496403978	1.6073947216428643	0.14203520165978953
50000	-6243.11113757684	-6239.616129891987	-3.4950076848530465	-6239.616129891987	1.1095926354421795	-3.4950076848530465	0.4764469357964389	0.8984974271668225
51000	-6242.807820927806	-6239.557297241372	-3.250523686433186	-6239.557297241372	1.1686520208660909	-3.250523686433186	1.7640312353667011	0.046711052237960224
52000	-6243.166803944789	-6239.815646094982	-3.3511578498064694	-6239.815646094982	1.082479526696344	-3.3511578498064694	1.7222515740125375	0.42610998590440513
53000	-6243.744368620671	-6238.80985475513	-4.9345138655405485	-6238.80985475513	1.021784212403714	-4.9345138655405485	1.1357460307231	0.8671137139921123
54000	-6242.043784372846	-6239.027145447568	-3.0166389252781918	-6239.027145447568	1.1354680007347127	-3.0166389252781918	0.5476437724150648	0.6637460898044142
55000	-6241.273567326398	-6237.827337804931	-3.4462295214667864	-6237.827337804931	1.0414560529527956	-3.4462295214667864	1.474027723067153	0.6263732981915764
56000	-6242.2149671457655	-6239.501839761498	-2.7131273842680317	-6239.501839761498	0.9563176157063153	-2.7131273842680317	2.155624995239338	0.05195610886402673
57000	-6243.022802142838	-6239.551077072744	-3.4717250700943882	-6239.551077072744	1.2309857312625199	-3.4717250700943882	0.44717552714383535	0.6657165689125993
58000	-6242.623207174363	-6239.91393617472	-2.7092709996434925	-6239.91393617472	0.9706519005353417	-2.7092709996434925	1.1230660098293723	0.1047728653414711
59000	-6242.2953120054835	-6239.306668447141	-2.9886435583417357	-6239.306668447141	1.12361234951694	-2.9886435583417357	1.460371293543663	0.4345471965488375
60000	-6241.624696802589	-6238.96939794048	-2.655298862108886	-6238.96939794048	1.0093870405188232	-2.655298862108886	0.8055912155568856	0.6114092339853638
61000	-6242.627906482109	-6238.087858000905	-4.54004848120405	-6238.087858000905	1.0735333525232484	-4.54004848120405	2.692906076648711	0.36739930698061535
62000	-6241.100520455638	-6237.664671179753	-3.4358492758847192	-6237.664671179753	1.0434674876555254	-3.4358492758847192	2.288277567989812	0.27672248981908004
63000	-6241.992017571481	-6239.13839216178	-2.8536254097008946	-6239.13839216178	0.9725065773569282	-2.8536254097008946	1.3266213371568594	0.5589105191377695
64000	-6241.480029012134	-6238.523965032979	-2.9560639791549788	-6238.523965032979	1.032940227897056	-2.9560639791549788	0.7799118124669512	0.3570389472621396
65000	-6241.637266970597	-6238.692080960217	-2.9451860103802314	-6238.692080960217	1.137064444570254	-2.9451860103802314	1.0451162861119734	0.5509609818511654
66000	-6242.2690832044555	-6239.174451086234	-3.094632118221541	-6239.174451086234	1.0144237416325528	-3.094632118221541	0.7012688681558272	0.8048132617521176
67000	-6242.940155229706	-6239.001287524993	-3.938867704712915	-6239.001287524993	1.0363913578953252	-3.938867704712915	0.8301215865072008	0.8495289813152308
68000	-6241.384225783423	-6238.850075096829	-2.5341506865947228	-6238.850075096829	0.954108587747906	-2.5341506865947228	0.9301012227046522	0.48209224972777176
69000	-6242.205599764639	-6238.69955190254	-3.5060478620991082	-6238.69955190254	1.0878753818128934	-3.5060478620991082	0.23935220727823683	0.8043002339402757
70000	-6242.8530742344765	-6239.897591184843	-2.9554830496333917	-6239.897591184843	1.0993363831018976	-2.9554830496333917	1.2289257133411793	0.531287564669633
71000	-6241.952091439299	-6238.981005358338	-2.971086080960754	-6238.981005358338	1.007700398948914	-2.971086080960754	0.0909944668171647	0.9685904462471181
72000	-6242.287065578222	-6238.709340899503	-3.577724678718735	-6238.709340899503	1.200934385692934	-3.577724678718735	0.2685565349402324	0.7915948947386928
73000	-6244.259727866481	-6241.195466192545	-3.0642616739360538	-6241.195466192545	1.123010659339609	-3.0642616739360538	1.6999907492313497	0.21118709270550776
74000	-6243.701025715778	-6239.778304746351	-3.92272096942736	-6239.778304746351	1.2517030700539598	-3.92272096942736	1.02292733035909	0.7747139620803947
75000	-6244.4901803394205	-6242.040635508594	-2.449544830826133	-6242.040635508594	0.9103860762264426	-2.449544830826133	1.2254965295479778	0.5452192941566261
76000	-6241.585266463269	-6238.637540162904	-2.947726300365084	-6238.637540162904	1.0024021064148225	-2.947726300365084	2.2921750445286575	0.03912034345804567
77000	-6241.098532999549	-6238.573647998062	-2.5248850014870974	-6238.573647998062	0.9913243490041074	-2.5248850014870974	1.4436382180182308	0.04875517443370899
78000	-6243.032117338634	-6239.3469904252615	-3.685126913371819	-6239.3469904252615	0.9861576374443041	-3.685126913371819	0.7575310717179996	0.020764097959433
79000	-6242.8868894717525	-6239.82817516837	-3.0587143033826334	-6239.82817516837	1.0946156200178274	-3.0587143033826334	0.4290636985327353	0.7619749549483114
80000	-6243.422436248694	-6240.082226296971	-3.3402099517222528	-6240.082226296971	1.2201698159523835	-3.3402099517222528	0.809297514703734	0.37666725804940465
81000	-6242.685519352995	-6239.975754809778	-2.7097645432167425	-6239.975754809778	1.0186540069228913	-2.7097645432167425	1.5614468062839004	0.29755292155369556
82000	-6242.616870109163	-6239.8700483596285	-2.7468217495344103	-6239.8700483596285	0.9900521157631386	-2.7468217495344103	1.1759407411475455	0.01724526038721006
83000	-6243.845926378993	-6240.959011134402	-2.8869152445906243	-6240.959011134402	1.0951290451491338	-2.8869152445906243	1.3027120609402314	0.32524447396358136
84000	-6244.769195774795	-6242.159644451715	-2.6095513230791676	-6242.159644451715	1.0026511858913778	-2.6095513230791676	1.083213002376252	0.32727929024504426
85000	-6243.305392853267	-6240.022717297815	-3.2826755554528413	-6240.022717297815	1.1348509274966467	-3.2826755554528413	0.2969470494899442	0.8567886074409466
86000	-6241.6146628203505	-6238.597675445276	-3.0169873750745513	-6238.597675445276	1.0939241755483862	-3.0169873750745513	1.4201565513968755	0.37434546125520013
87000	-6242.232923647941	-6238.403054683591	-3.829868964350056	-6238.403054683591	1.0185981918798395	-3.829868964350056	2.4404069369340844	0.3654587102697348
88000	-6243.836045922846	-6241.288884966371	-2.547160956474423	-6241.288884966371	0.9876397498258372	-2.547160956474423	0.9513543618919541	0.5395977928156729
89000	-6244.964287002348	-6242.566335313174	-2.3979516891739587	-6242.566335313174	0.945530516546689	-2.3979516891739587	1.4724390361274144	0.1934013237409038
90000	-6242.563444628512	-6239.009076144421	-3.5543684840912118	-6239.009076144421	1.0788009498963151	-3.5543684840912118	0.13977038087807508	0.8834218494778785
91000	-6244.602987185886	-6240.571168218217	-4.0318189676694995	-6240.571168218217	1.3227565051843038	-4.0318189676694995	1.8902921532760457	0.18641750294646442
92000	-6242.325871955709	-6239.339866021797	-2.9860059339112075	-6239.339866021797	1.1636814826972632	-2.9860059339112075	1.329286798031958	0.18446261564190988
93000	-6243.712344270514	-6240.871483107205	-2.8408611633094534	-6240.871483107205	0.922452545168492	-2.8408611633094534	0.6024561073582803	0.5365773538645211
94000	-6242.937899899685	-6239.641655138479	-3.2962447612061707	-6239.641655138479	1.080218381777762	-3.2962447612061707	1.554304343441309	0.5442699554332037
95000	-6245.656200460777	-6242.864670255202	-2.791530205574567	-6242.864670255202	1.0862635737504704	-2.791530205574567	1.129005129949623	0.3971671617692248
96000	-6245.684833146431	-6243.097539478336	-2.587293668094645	-6243.097539478336	1.0287149631932038	-2.587293668094645	0.9396710142252194	0.42008857731607957
97000	-6242.516717451411	-6239.56372959343	-2.9529878579807045	-6239.56372959343	0.9939577865177183	-2.9529878579807045	0.4055385869329634	0.7525416730323733
98000	-6241.220548053779	-6238.281979867487	-2.9385681862909516	-6238.281979867487	1.0131966442194134	-2.9385681862909516	0.26253283433423724	0.9232228774506807
99000	-6242.189338380481	-6239.245149770778	-2.9441886097025236	-6239.245149770778	1.1204588076427542	-2.9441886097025236	0.8077295648831176	0.457413481110118
100000	-6244.037647546269	-6241.066704888421	-2.9709426578479636	-6241.066704888421	0.9253823699331575	-2.9709426578479636	2.337126191205023	0.23897487921425395
101000	-6245.601001464623	-6242.835355546818	-2.7656459178040556	-6242.835355546818	1.0201422046405997	-2.7656459178040556	0.811078949162687	0.7320549300997943
102000	-6243.639042503741	-6240.67833729205	-2.960705211690389	-6240.67833729205	1.080421577791086	-2.960705211690389	1.1824759824154096	0.1105220654493035
103000	-6241.0281071901145	-6238.290313959388	-2.7377932307263637	-6238.290313959388	0.9834203436654505	-2.7377932307263637	0.8745553042343837	0.36347059165565876
104000	-6242.570464361098	-6240.05936567127	-2.511098689827884	-6240.05936567127	0.9620922102845797	-2.511098689827884	1.9047036563631576	0.11552982372794884
105000	-6243.390271984358	-6240.387502046388	-3.0027699379693495	-6240.387502046388	0.9738458372029607	-3.0027699379693495	1.967734114426898	0.40246982539857323
106000	-6243.011615753008	-6239.560084442308	-3.4515313107007186	-6239.560084442308	1.0301984053901665	-3.4515313107007186	0.8627208342290483	0.04410644858519153
107000	-6241.244065917664	-6238.06000992222	-3.184055995443879	-6238.06000992222	1.156677496026562	-3.184055995443879	1.0843125513055496	0.097397804840611
108000	-6245.767440471484	-6242.1549290684725	-3.6125114030121126	-6242.1549290684725	1.2912543744531715	-3.6125114030121126	0.8973489366013688	0.16472986866240852
109000	-6242.425117491036	-6238.818186575498	-3.606930915538289	-6238.818186575498	1.0426746484707143	-3.606930915538289	1.9732172575083602	0.4844966603263382
110000	-6243.2843870444885	-6240.699800901647	-2.5845861428415366	-6240.699800901647	0.9782518173782098	-2.5845861428415366	1.2069968192950518	0.5526853294363511
111000	-6242.088253141252	-6238.88855542661	-3.1996977146420322	-6238.88855542661	1.0119807039954085	-3.1996977146420322	1.880948684846278	0.41560939741772607
112000	-6244.802627137799	-6241.613074470903	-3.1895526668963763	-6241.613074470903	1.1553031572090664	-3.1895526668963763	1.26568801766722	0.4789879809260475
113000	-6241.209646699358	-6238.252954182073	-2.9566925172845195	-6238.252954182073	1.0375833289595149	-2.9566925172845195	0.15716544189553994	0.9433937431749284
114000	-6243.652410509831	-6240.214605759827	-3.4378047500043127	-6240.214605759827	1.261926292310813	-3.4378047500043127	0.3636314576120345	0.7870966697366704
115000	-6240.828536365557	-6237.969044859495	-2.859491506062454	-6237.969044859495	0.9828954977056447	-2.859491506062454	0.8032149487183396	0.39494714314011037
116000	-6241.649414168371	-6238.368811269835	-3.280602898535919	-6238.368811269835	0.9790714822743701	-3.280602898535919	0.40281615331444104	0.6348148934551432
117000	-6242.957451195616	-6238.616437521215	-4.341013674401615	-6238.616437521215	1.0657110668868586	-4.341013674401615	0.7824930214583223	0.886272533391535
118000	-6243.707780658696	-6240.990224260102	-2.717556398593848	-6240.990224260102	1.0591918374738822	-2.717556398593848	1.0321094213986652	0.6312520555199096
119000	-6242.826924006845	-6238.543737325423	-4.283186681421877	-6238.543737325423	1.0926493679567888	-4.283186681421877	0.5962687486322656	0.11760498856071719
120000	-6243.199059110048	-6240.062794706497	-3.1362644035517007	-6240.062794706497	1.0370670514777292	-3.1362644035517007	0.28872745736698796	0.8057801674714972
121000	-6242.23276581547	-6239.056377871886	-3.1763879435835323	-6239.056377871886	1.0790614182602367	-3.1763879435835323	1.0387343264024753	0.021268665979629717
122000	-6242.898873816837	-6240.529101515204	-2.369772301633057	-6240.529101515204	0.9504007556716735	-2.369772301633057	1.2762874383927771	0.26026743174467293
123000	-6243.559593552268	-6239.2353964227905	-4.324197129477335	-6239.2353964227905	1.1637567577575851	-4.324197129477335	2.5052605679808404	0.21778713515818546
124000	-6244.890899714311	-6240.781020054638	-4.109879659672904	-6240.781020054638	0.9185178333202769	-4.109879659672904	2.9391521376322105	0.4254104792146343
125000	-6241.971237611127	-6239.473771339994	-2.4974662711335727	-6239.473771339994	0.9977329249780436	-2.4974662711335727	1.473971013652727	0.12118247470872966
126000	-6244.651630900601	-6240.089778637404	-4.561852263196789	-6240.089778637404	1.327819499133044	-4.561852263196789	2.1479192004327166	0.2544253802043704
127000	-6246.696783194276	-6242.179362516138	-4.517420678137415	-6242.179362516138	1.303881902801318	-4.517420678137415	2.007821209577889	0.3406436914306702
128000	-6252.416065849154	-6243.799080050908	-8.616985798245963	-6243.799080050908	1.0434730983987126	-8.616985798245963	4.603847918024388	0.5042459649379609
129000	-6242.7694266220005	-6239.928777232889	-2.8406493891119404	-6239.928777232889	1.088244535887474	-2.8406493891119404	0.9362543987258262	0.4934026006054304
130000	-6242.953703461732	-6240.590045320189	-2.3636581415427407	-6240.590045320189	0.9142139725343392	-2.3636581415427407	0.9557724797534943	0.5252242014250947
131000	-6243.819611483341	-6241.1179778096675	-2.7016336736733537	-6241.1179778096675	1.0345442345258626	-2.7016336736733537	1.2613455490803231	0.30858674274956926
132000	-6240.92664708493	-6237.814908231342	-3.1117388535874153	-6237.814908231342	1.0821356985497574	-3.1117388535874153	1.0890015442820027	0.03236941961130754
133000	-6246.16905445255	-6243.285992471075	-2.8830619814749063	-6243.285992471075	1.0030103190720379	-2.8830619814749063	1.1573798933050172	0.195009634293012
134000	-6242.048905645495	-6239.161124579867	-2.8877810656289595	-6239.161124579867	1.0772702072422369	-2.8877810656289595	1.288728500081683	0.004635770931840213
135000	-6242.9704471954765	-6238.489704160189	-4.480743035287674	-6238.489704160189	0.9973875360697777	-4.480743035287674	1.5074788043508833	0.7995812647242092
136000	-6242.870159099946	-6239.368326659729	-3.5018324402168517	-6239.368326659729	1.217097794640336	-3.5018324402168517	0.4416009174820395	0.6638157433341486
137000	-6243.159652241983	-6240.167243004909	-2.992409237073929	-6240.167243004909	1.020675033319355	-2.992409237073929	2.1817486245771422	0.01672338838812832
138000	-6240.924143821999	-6237.990117696248	-2.934026125751039	-6237.990117696248	1.0865067777551627	-2.934026125751039	1.1422054201101675	0.4564017047042943
139000	-6243.12983989968	-6238.070332117337	-5.059507782343185	-6238.070332117337	1.0853819890706338	-5.059507782343185	0.4782467661398053	0.06683165894399723
140000	-6244.0773535571225	-6241.427364011679	-2.64998954544314	-6241.427364011679	0.9469727103767223	-2.64998954544314	1.228230475799163	0.10501821902924721
141000	-6242.306175241743	-6239.912131494835	-2.394043746907852	-6239.912131494835	0.9722530701921446	-2.394043746907852	1.630709961517809	0.10418072278580895
142000	-6244.4801900848315	-6239.682957721713	-4.7972323631188285	-6239.682957721713	1.1649522767399487	-4.7972323631188285	2.18778155846982	0.5828860146686609
143000	-6245.842072290296	-6240.833161915102	-5.008910375193313	-6240.833161915102	1.0192777353444293	-5.008910375193313	2.207761844481103	0.6357054621873609
144000	-6241.415624578879	-6238.59198802835	-2.823636550529261	-6238.59198802835	1.047800922221007	-2.823636550529261	1.040207938361677	0.5581192071145952
145000	-6241.52078161417	-6238.527656275199	-2.993125338971052	-6238.527656275199	1.0767677461575669	-2.993125338971052	0.8145736644232603	0.6425749706443117
146000	-6241.586352973419	-6238.682637334861	-2.9037156385572076	-6238.682637334861	1.085295223071714	-2.9037156385572076	1.3128395032122404	0.1685397178494409
147000	-6245.596603646338	-6242.47772032484	-3.1188833214970515	-6242.47772032484	1.1161423971854214	-3.1188833214970515	0.9838794816444217	0.22287273331902688
148000	-6244.685351811475	-6242.195815890048	-2.489535921427058	-6242.195815890048	0.9411116327022466	-2.489535921427058	1.5170379446946323	0.4223156087425966
149000	-6241.340156878345	-6238.468567374766	-2.871589503578361	-6238.468567374766	1.0262349765340588	-2.871589503578361	1.0439367024868729	0.21447860377689876
150000	-6243.020075352954	-6239.667451765302	-3.352623587652716	-6239.667451765302	1.0721205193763428	-3.352623587652716	2.205635593155955	0.2653033982580558
151000	-6245.600346604958	-6239.821440839442	-5.77890576551554	-6239.821440839442	1.0320174831890612	-5.77890576551554	2.8300348656468626	0.5827505277055058
