#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment" name="distribution" x="@birthRate.t:true_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:true_alignment" name="distribution">
#            <parameter id="ucldStdev.c:true_alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment" id="treeLikelihood.true_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment">
#            <siteModel id="SiteModel.s:true_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:true_alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:true_alignment">
#                <LogNormal S="@ucldStdev.c:true_alignment" id="LogNormalDistributionModel.c:true_alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:true_alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:true_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
14000	-7884.008029678083	-7879.836023799328	-4.172005878754677	-7879.836023799328	1.1136867109860111	0.04945450448838846	0.9701868142533779	0.0027989877096552757	0.053727194780367915	-5.4478982076060545	0.7345163289767229
15000	-7877.557586351333	-7874.013267545223	-3.544318806109958	-7874.013267545223	0.9909923436700159	0.01251759640708942	1.000185973153416	1.8938529952518832E-4	0.013792167736188793	-5.549481675993327	1.677929501454178
16000	-7881.9805009436395	-7879.381684451573	-2.5988164920660726	-7879.381684451573	0.9379739277181274	0.007580761695779806	1.0025644838487275	3.359258325671887E-5	0.005788906775107519	-4.847806980749303	0.7869705610410097
17000	-7878.946625124202	-7876.164505059536	-2.782120064665903	-7876.164505059536	0.9594342937374222	0.011528100297093506	0.9897381744965851	1.2477695234375653E-4	0.011244258294866818	-4.827786847579632	1.0688475869714316
18000	-7878.347645603125	-7875.707650939736	-2.6399946633890132	-7875.707650939736	1.0678403157809564	0.005422943082014116	1.001669369561908	2.4395517494500766E-5	0.004930498053081387	-5.048857865634242	1.0196211327005273
19000	-7879.68436192464	-7875.733092944218	-3.9512689804221157	-7875.733092944218	0.9932241682267673	0.02308197023900099	1.0051781615626012	4.0753489350559544E-4	0.020238614585369727	-5.647042852450749	1.5830713199312223
20000	-7878.344652975538	-7874.166399866691	-4.178253108847385	-7874.166399866691	0.9203702844606755	0.10874872382489281	1.064039732412561	0.011880156341943893	0.10349640876954468	-4.936095206186024	0.7456386265278415
21000	-7881.7256972666055	-7877.609617231006	-4.116080035598848	-7877.609617231006	1.0149083680615851	0.08385963713540841	0.9701507244941845	0.006526448274801204	0.08294923057634179	-5.058749768323219	1.0604721140517728
22000	-7879.0751997373	-7875.209674761388	-3.8655249759117694	-7875.209674761388	1.0268002094205708	0.05343539522466241	0.9890599400660172	0.0028908898339211424	0.05436767732711837	-5.095349130165317	0.993071736582328
23000	-7877.6512315294685	-7872.225375507074	-5.42585602239468	-7872.225375507074	0.929624698486661	0.16044324310014332	1.052188519870933	0.01261535467629214	0.10962000267012988	-5.8692870110110915	1.8812558972140165
24000	-7882.417219119351	-7877.042870704516	-5.374348414835118	-7877.042870704516	1.1766636668185506	0.22658451670903254	0.9665519411220723	0.02466587560070073	0.15862899010363654	-5.485669528331453	0.9380371001126945
25000	-7879.102338804457	-7875.23025797185	-3.8720808326073284	-7875.23025797185	0.9864042754839025	0.060756756384577476	1.0356394575401964	0.003297017388710485	0.05606643742577315	-5.0236164698118575	1.2875976712502695
26000	-7880.243688886825	-7874.8544997880645	-5.389189098761017	-7874.8544997880645	1.105196262804211	0.20090344114210584	0.9381407258374053	0.03798421107526808	0.1929081660849378	-5.623138943682949	0.6950855026371465
27000	-7879.10319668447	-7875.179378591949	-3.923818092521246	-7875.179378591949	0.995538062016701	0.06954279097481643	0.9922772930315076	0.00380293824806803	0.06205574617094373	-4.990164165607802	0.8653772631110068
28000	-7878.41432265405	-7875.529705306061	-2.884617347988727	-7875.529705306061	0.9623663269964519	0.011886054960264835	1.000879692466282	1.4456142547473693E-4	0.01203128286423497	-4.915268581239629	0.9393149097288722
29000	-7881.243815195892	-7877.328012822518	-3.915802373374536	-7877.328012822518	0.9371245624625414	0.009887921291864304	0.9976713769628646	2.8186860227314783E-5	0.005323887604556568	-6.036423196734819	0.4666364400193185
30000	-7881.72364070157	-7878.6517659862175	-3.071874715351981	-7878.6517659862175	0.9996620804574979	0.002148726289242939	1.000274703172634	3.3143238797358985E-6	0.0018201504022668053	-5.915532892901047	0.5115142367346452
31000	-7878.085060325731	-7874.298000108865	-3.7870602168663052	-7874.298000108865	1.032268939494228	0.004941851185984349	1.0013061550650177	2.33866260548252E-5	0.004835043875498668	-6.2399537027044705	1.8903150248762879
32000	-7877.245878074942	-7874.6467685148855	-2.599109560056596	-7874.6467685148855	0.9450709099134977	0.007674060783364477	1.0019348544354727	4.476821792958482E-5	0.006694092279245122	-4.842224027504089	1.14094838906324
33000	-7880.819774575229	-7876.925161965542	-3.8946126096859848	-7876.925161965542	1.0997905905483985	0.03888106143711555	1.0234029287009971	0.0011867559187276238	0.034152949463868494	-5.308938673353159	1.223419845956992
34000	-7879.080986358068	-7874.589054688313	-4.491931669755404	-7874.589054688313	0.9605557964421401	0.11041972919464123	1.0492101467628707	0.0129588885839324	0.109128222102706	-5.238377673390362	1.5206024476031768
35000	-7880.604432740912	-7876.589187362714	-4.0152453781977915	-7876.589187362714	1.0019826798128864	0.0991971661416425	0.9780560804036615	0.004949498584433247	0.07290417723705171	-4.840422897289905	1.1473368137192799
36000	-7883.178217951596	-7878.989305851752	-4.18891209984399	-7878.989305851752	1.0481253333371747	0.0858672121606869	1.0377309304794216	0.004443385176978457	0.06539981789513631	-5.115433045305391	0.7827789138457283
37000	-7881.962913801729	-7876.836023139633	-5.126890662096532	-7876.836023139633	1.0241718593524665	0.16531492963370514	1.0593780001982145	0.010792685202822212	0.09986061509492827	-5.543793690643582	0.5507567694122713
38000	-7878.168742289863	-7873.323764293022	-4.84497799684178	-7873.323764293022	1.109541611302789	0.12725779495942818	0.940732865829328	0.014503666110113774	0.12498607531699521	-5.481990982225561	0.7208695806099834
39000	-7878.838289550983	-7874.99493909216	-3.8433504588227207	-7874.99493909216	0.9569254188995169	0.12374054962088832	1.0356401863011746	0.015358685262782798	0.12513252169365957	-4.502477339080504	1.0770239373813448
40000	-7879.625160155426	-7874.519704219541	-5.105455935884838	-7874.519704219541	1.1049639672886091	0.1980808154487144	0.9185685439787054	0.02262266602887188	0.15868551326137678	-5.353311123103511	1.1628701033752349
41000	-7879.457803810669	-7876.042268254204	-3.4155355564655143	-7876.042268254204	0.9152555379869151	0.06427677012189373	1.0356986210741588	0.0017974442285697482	0.04130702645644285	-4.531924357006523	1.0958139732499383
42000	-7881.99635454545	-7876.510899006669	-5.485455538780885	-7876.510899006669	1.0031267010535012	0.014845821707710743	0.9974696482239017	1.395883769044041E-4	0.011864378309267407	-7.405985526463836	2.347080223530893
43000	-7878.992941430007	-7873.424741581177	-5.568199848830119	-7873.424741581177	1.0160366060339525	0.06245841853421497	0.9964233187126476	0.003308245336181741	0.05787169028420352	-6.70256219731577	2.1118967261702126
44000	-7880.691417507292	-7877.5573387713675	-3.134078735923869	-7877.5573387713675	1.0670828976736735	0.012655750049171926	0.9975043695053802	1.003640896701669E-4	0.010028473451679959	-5.133826366480266	0.8622561269348643
45000	-7876.911831603911	-7872.283532477057	-4.628299126854069	-7872.283532477057	0.9053201458930941	0.23248551563408937	1.0495856063744078	0.022811096501258548	0.14830472830812355	-4.712331712960599	1.2772634072293065
46000	-7887.752568984733	-7883.169392184986	-4.5831767997482675	-7883.169392184986	0.9795178374203423	0.16595014587358287	1.0133714192068055	0.026987696310393328	0.15502437518312	-4.9966508440064406	0.7108790562911155
47000	-7880.478610265704	-7875.971329629736	-4.507280635968078	-7875.971329629736	0.8901638230600984	0.15190310589560593	1.0908423486474526	0.026480776494065366	0.15076232233660353	-4.998256540782206	0.6822880343404981
48000	-7877.984446074425	-7874.157952638669	-3.8264934357570155	-7874.157952638669	0.9134432918818813	0.11584403487432293	1.0808469708306234	0.00705044935248582	0.08095621199571908	-4.536657055586783	1.3659375607262931
49000	-7876.863217663142	-7872.106406458131	-4.756811205010865	-7872.106406458131	0.9333541492199421	0.32382723910640504	1.099730591741504	0.081483702551754	0.27870409363957466	-4.449098338415702	1.0170715467517633
50000	-7877.207555532017	-7871.980130588036	-5.227424943980729	-7871.980130588036	0.8908976074934768	0.1582771736995712	1.1151169934391294	0.02994317984302452	0.15933848738788092	-5.682785740562491	0.5132576766825927
51000	-7881.78993300834	-7877.699629399883	-4.09030360845758	-7877.699629399883	1.0015293788782376	0.1214569909335855	1.018273652101115	0.010707702339086753	0.1048437405831775	-4.763985742340472	0.923231594792229
52000	-7878.94142140074	-7875.062667837892	-3.878753562848342	-7875.062667837892	0.9630818533864947	0.030082868192259308	0.9822816569179488	0.001141931432379875	0.03417124050306813	-5.434233856581859	1.6393350527866664
53000	-7880.944715525138	-7872.680139912985	-8.26457561215249	-7872.680139912985	1.0273463176841213	0.24625590181603596	1.0017792771507055	0.043502720924644495	0.2129728788283848	-8.286057682385117	2.5663799868198014
54000	-7879.969817430894	-7876.224031814004	-3.7457856168906596	-7876.224031814004	1.0110121680310173	0.04545368888031935	1.029796317239853	0.0029884608448046447	0.05429796379343748	-5.070992986972609	0.8417928346962975
55000	-7879.168083269584	-7874.841572542158	-4.326510727425321	-7874.841572542158	1.0649383809746744	0.02523078210496221	0.9886215878664965	3.7647271562809214E-4	0.01958240331259164	-5.975676398907595	0.49681723861117316
56000	-7879.94430277483	-7876.464024909322	-3.4802778655084285	-7876.464024909322	0.9961443308402381	0.006243787196788174	0.9973360003037978	4.912419309962441E-5	0.007023911282412612	-5.822099124806575	1.855291288184549
57000	-7880.196323890321	-7875.208361129736	-4.987962760584749	-7875.208361129736	0.9292482839517008	0.030198223257791017	1.0072845893398048	6.976652680085791E-4	0.026300507964995667	-6.541378935748328	2.2428113008840693
58000	-7880.8421548719425	-7876.357531459392	-4.484623412550473	-7876.357531459392	1.023761698058073	0.09635306722366167	1.0204515740198516	0.006937950363076292	0.08209015100553527	-5.33064130277649	0.6375823496569917
59000	-7882.91455330319	-7879.413747067305	-3.5008062358848226	-7879.413747067305	0.9155442380385317	0.05858605063174935	1.010546592547865	0.0017798734121659806	0.04224839109553984	-4.67477595669707	1.442837323528757
60000	-7878.009759275713	-7874.1738346565135	-3.8359246191993583	-7874.1738346565135	0.9858255553557199	0.06508381067040744	1.034570995213242	0.005433632825426754	0.07220293853208712	-4.944455534759083	0.7484816248911141
61000	-7879.027222460739	-7874.05896247176	-4.968259988978545	-7874.05896247176	1.0042756752358597	0.17150542517745584	0.9721932348339707	0.02129569892023085	0.1499362471253616	-5.352027796301549	1.21795252909727
62000	-7884.020596978135	-7878.030843097804	-5.98975388033092	-7878.030843097804	1.0112400586233001	0.1631096804641563	1.052454884854709	0.02470147792146699	0.16186170076785275	-6.418614246718346	0.43392890429636277
63000	-7878.981557341063	-7873.959998003625	-5.0215593374383465	-7873.959998003625	0.8480858500023373	0.29728037297136994	1.1481411895364257	0.07036030947477635	0.2431758702477396	-4.822739142935457	0.6537899810324258
64000	-7879.3817248324385	-7875.848344991531	-3.5333798409075863	-7875.848344991531	0.9137667917380606	0.056172805440091365	1.0144369879274964	0.0030520439261780374	0.055017943093883505	-4.733034819115594	0.8455973803764902
65000	-7881.43464453713	-7875.658338696423	-5.776305840707379	-7875.658338696423	1.0095705761882146	0.19134092328386343	1.023900064308509	0.03171693189430311	0.17461851899556843	-6.057747624105183	0.4847853426095573
66000	-7879.375847245783	-7873.909618777226	-5.466228468556946	-7873.909618777226	1.0577643220745045	0.24228277766237957	0.9488873795227694	0.05738386728366845	0.26098361019222344	-5.505602838997657	0.680566700579344
67000	-7876.645965503618	-7871.99261603246	-4.653349471157345	-7871.99261603246	1.1062557288178088	0.21950916309362498	1.0245616303076577	0.05697455260890389	0.2408127782173217	-4.797803050966481	0.8589720026444674
68000	-7876.856415411814	-7871.4904169467745	-5.365998465039197	-7871.4904169467745	1.1998194327560674	0.251333655416862	0.975517872880767	0.062163360194447556	0.24812458506597201	-5.364787689315278	1.4413465723423609
69000	-7879.3833803082525	-7873.677941365524	-5.705438942728559	-7873.677941365524	1.188914904146388	0.2062901963721861	0.9438626486882334	0.02613214437431561	0.17001185747791928	-5.913101689109152	1.2718605261492124
70000	-7880.812457923996	-7873.983752174225	-6.828705749770852	-7873.983752174225	1.4676583157079357	0.2777100906393913	0.7518801335466655	0.03841739834429585	0.24863995870982458	-6.712482385687208	0.7301625523222371
71000	-7878.278319973374	-7872.4187770350045	-5.8595429383698425	-7872.4187770350045	1.2053834997620143	0.3222484595823203	0.9346965513393124	0.06521923479111019	0.2851643863086228	-5.558214197282624	0.7346536733181862
72000	-7883.630510703435	-7876.133379344518	-7.4971313589171285	-7876.133379344518	0.9743963999387137	0.22237554631131756	1.1464930854562865	0.05949541686116249	0.21734324988684733	-7.628106295629317	2.6651103054396086
73000	-7876.359172923731	-7871.738174716068	-4.620998207663252	-7871.738174716068	1.0816012506669137	0.17221996959567687	0.983221548669405	0.037580249118329	0.19506639383954463	-5.000980806653469	0.8566610966308726
74000	-7879.774884915182	-7874.968730806777	-4.806154108405599	-7874.968730806777	1.039969269571919	0.12561495819434967	1.0171811902290948	0.01837646948424669	0.13450881096387843	-5.453451079220413	1.4013283851164968
75000	-7881.119073896499	-7876.12867576523	-4.990398131269113	-7876.12867576523	0.9582901053656759	0.25233540281378836	1.0016101458057929	0.02447504291452671	0.1573664433266797	-4.984732911947479	1.1422732913533935
76000	-7876.436860788318	-7871.6946122977515	-4.742248490566233	-7871.6946122977515	1.103540064535874	0.17699170061439756	0.9889262645805544	0.032378565644414846	0.17959800479756266	-5.097153510915605	1.0841833292802434
77000	-7880.879384508715	-7876.742144200299	-4.137240308416255	-7876.742144200299	0.9899380347287479	0.09824160953976988	1.0565026928158998	0.012000629348067528	0.1060712667532918	-4.969376426847102	1.2680233985674816
78000	-7876.56657042673	-7872.585419747173	-3.981150679558019	-7872.585419747173	0.9901418062218335	0.08990640162348257	1.0103820576118172	0.007695460221698502	0.08752881071512048	-4.875931814165769	1.221090910581221
79000	-7879.512794399348	-7876.149325836042	-3.363468563305753	-7876.149325836042	1.0497015598308708	0.01719041639995659	1.0066415092238377	5.377985737857369E-4	0.023256594155217133	-5.210349159648047	1.3106184245954835
80000	-7881.120390376597	-7875.750316680714	-5.3700736958831685	-7875.750316680714	0.976740508760387	0.12814029572090332	1.019668337563599	0.013623051566265889	0.11355866341863076	-6.001594126434108	1.784343866181429
81000	-7878.442062457219	-7876.078416592054	-2.3636458651652172	-7876.078416592054	0.9492370895972613	0.003761792182075837	0.9987279201124808	1.0860472243646089E-5	0.00330041931490307	-4.945246930613358	1.508624372587244
82000	-7878.926255320745	-7874.341455711497	-4.584799609249238	-7874.341455711497	0.9805168990680213	0.011695486331013064	1.0035794218550667	1.0229314076925033E-4	0.010044709213052484	-6.623391232543067	2.094422127283931
83000	-7879.830780373713	-7876.748347901479	-3.082432472233926	-7876.748347901479	1.0110211411430396	0.010116071308201711	0.9954208546029769	8.720657174969544E-5	0.009351997788381841	-5.191953502205068	0.7940303278891434
84000	-7877.188447502825	-7874.050605550734	-3.1378419520905934	-7874.050605550734	1.0137831995320075	0.021322190181187157	1.0057075721262856	3.6347931283730814E-4	0.0190095649188385	-4.8747351069689895	1.1018957570832588
85000	-7877.928439487235	-7873.747923804555	-4.180515682679834	-7873.747923804555	1.0145732696229162	0.1078755819038279	1.0120593904948356	0.008396262946090362	0.09214362732280386	-4.944355554930607	1.0041247920672225
86000	-7880.3490520343585	-7875.07722270657	-5.271829327788337	-7875.07722270657	1.034047862271292	0.12797082657867168	1.0242982300671997	0.012976594923034717	0.11706999641617384	-5.904402805935259	1.7222717901521565
87000	-7878.5115399486995	-7876.056232284183	-2.4553076645163676	-7876.056232284183	0.9482879337014085	0.005421732100520528	0.9973570143955258	1.868125570760894E-5	0.004330025027294797	-4.864276859753081	0.9995722074900734
88000	-7878.890214178647	-7874.9645087202125	-3.9257054584342317	-7874.9645087202125	1.0173150207879067	0.05385386091046088	0.9911263903476796	0.0014259858251900455	0.038297732676571876	-5.150842405134754	0.7371677563170809
89000	-7878.711611021968	-7874.588848033155	-4.122762988812976	-7874.588848033155	1.0196335077152217	0.011826302978292009	0.9931836653689035	1.3831075050816047E-4	0.011787435702791681	-6.155890980023398	1.8966706840260696
90000	-7879.218607279138	-7875.211660404444	-4.0069468746943055	-7875.211660404444	1.0588774500509617	0.0413250916289052	0.9933904372323064	9.267124054508769E-4	0.03075743222462496	-5.386806105775339	1.290732525419658
91000	-7878.041630937834	-7873.931048461885	-4.11058247594887	-7873.931048461885	0.9514303531035568	0.1075468501527146	0.9839736570946024	0.010725922999892749	0.10819065763616717	-4.87668825743647	1.078078449689485
92000	-7875.515374623448	-7871.596191165916	-3.919183457531878	-7871.596191165916	0.9728895457114803	0.07800322909649106	0.9837716514856244	0.008993119491442146	0.0959752152090581	-4.910518400899056	1.0195283848939163
93000	-7883.161071259932	-7878.177676726614	-4.98339453331891	-7878.177676726614	1.1202820975631937	0.1196458179625512	0.937786693362609	0.010753664639226683	0.10809442865641214	-5.66873641203279	1.4134216106761333
94000	-7880.457281047926	-7876.766873684573	-3.6904073633530663	-7876.766873684573	1.0503660461486066	0.059887819599510894	1.0118474010976686	0.003707747076529976	0.06002717155367986	-4.850850432429434	1.0891511999099412
95000	-7877.1583088511325	-7872.380091938365	-4.778216912768043	-7872.380091938365	0.8710656168313504	0.18794901564502328	1.1028700211384712	0.031334890561572425	0.17442581298531837	-5.076775094739247	1.804960956254533
96000	-7878.11560429186	-7872.818344305768	-5.297259986092635	-7872.818344305768	0.9743796769030608	0.16149791100140495	0.9819481883288894	0.013794707113212935	0.12236269634829276	-5.734912821816617	0.5568439811494916
97000	-7881.435295010934	-7875.848128231673	-5.587166779261054	-7875.848128231673	0.9305893037116277	0.5753345580307033	1.2108617392302483	0.14115160927309278	0.3414750581621488	-4.3562743797491095	1.7308664394046922
98000	-7877.434092440924	-7872.891103736212	-4.542988704711803	-7872.891103736212	1.0434187043831498	0.25899020766947317	1.0841179048690306	0.0619849564458934	0.24396990409401792	-4.507913256324478	1.0384897305871206
99000	-7882.039401877724	-7878.238810775874	-3.800591101849541	-7878.238810775874	0.8951017053780953	0.12818983651138438	1.0634015633352139	0.015895171144992237	0.1199861038121471	-4.431803847972449	0.9167413860552961
100000	-7881.4863104760025	-7878.090016673798	-3.3962938022042266	-7878.090016673798	0.9626870627609154	0.018669992902363413	1.0051707827007494	3.2623258452150745E-4	0.01796335035811333	-5.201286975156467	1.52494954110848
101000	-7876.783487913864	-7872.095696019662	-4.68779189420143	-7872.095696019662	1.021579861889164	0.19523643688843526	1.003941994631929	0.015098299287155904	0.1285753726556681	-4.949754175077785	1.004163455809407
102000	-7877.898220844078	-7874.839342651847	-3.058878192231145	-7874.839342651847	0.9666949265957627	0.02132256359000803	0.9981780364504472	5.432299129372179E-4	0.023333320404065126	-4.795762306573558	1.0744593663780244
103000	-7879.543516110229	-7875.87571149552	-3.6678046147086025	-7875.87571149552	0.9064659945556357	0.018060165279460173	1.0107735887238207	2.714830041056698E-4	0.016419757196984214	-5.489683980387245	1.8883800379045081
104000	-7880.019996882808	-7879.024189551413	-0.9958073313951643	-7879.024189551413	0.9438561924979532	1.9816447459131768E-4	0.9998681489018932	2.5283169860726393E-8	1.5901791410693762E-4	-4.9419516939294414	0.8071546912461331
105000	-7881.441325305714	-7876.775837670549	-4.665487635165023	-7876.775837670549	1.0400358678779087	0.033400163007006	0.9713587485883155	0.0010340014757445337	0.03294434610625633	-6.164121525663026	1.6578413286485794
